Wikidata ID,Title,Link,Label,Layer,Score,Reason,Alternates,Provenance
Q1064500,isotropic submanifold,http://planetmath.org/isotropicsubmanifold,Symplectic manifold,,,,,wikimapper
Q60795289,isotropy representation,http://planetmath.org/isotropyrepresentation,Isotropy representation,,,,,wikimapper
Q18352463,iterated forcing,http://planetmath.org/iteratedforcing,Iterated forcing,,,,,wikimapper
Q1326388,iterator,http://planetmath.org/iterator,Iterator,,,,,wikimapper
Q947053,Itô integral,http://planetmath.org/itointegral,Itô calculus,,,,,wikimapper
Q1675580,Ivan Niven,http://planetmath.org/ivanniven,Ivan M. Niven,,,,,wikimapper
Q374046,Ivan Pervushin,http://planetmath.org/ivanpervushin,Ivan Pervushin,,,,,wikimapper
Q451330,Ivan Vinogradov,http://planetmath.org/ivanvinogradov,I.M. Vinogradov,,,,,wikimapper
Q506041,Jacobi determinant,http://planetmath.org/jacobideterminant,Jacobian matrix and determinant,,,,,wikimapper
Q164425,Jacques Hadamard,http://planetmath.org/jacqueshadamard,Jacques Hadamard,,,,,wikimapper
Q17098305,Jaffard ring,http://planetmath.org/jaffardring,Jaffard ring,,,,,wikimapper
Q310781,James Joseph Sylvester,http://planetmath.org/jamesjosephsylvester,James Joseph Sylvester,,,,,wikimapper
Q1099545,Janko groups,http://planetmath.org/jankogroups,Janko group,,,,,wikimapper
Q313454,Jan Łukasiewicz,http://planetmath.org/janlukasiewicz,Jan Łukasiewicz,,,,,wikimapper
Q16924,János Bolyai,http://planetmath.org/janosbolyai,János Bolyai,,,,,wikimapper
Q3757,Java,http://planetmath.org/java,Java,,,,,wikimapper
Q2005,JavaScript,http://planetmath.org/javascript,JavaScript,,,,,wikimapper
Q468042,Jessie MacWilliams,http://planetmath.org/jessiemacwilliams,Jessie MacWilliams,,,,,wikimapper
Q287419,j-invariant,http://planetmath.org/jinvariant,J-invariant,,,,,wikimapper
Q450308,Joan Birman,http://planetmath.org/joanbirman,Joan Birman,,,,,wikimapper
Q315431,John Charles Fields,http://planetmath.org/johncharlesfields,John Charles Fields,,,,,wikimapper
Q128736,John Forbes Nash,http://planetmath.org/johnforbesnash,John Forbes Nash Jr.,,,,,wikimapper
Q268961,John Horton Conway,http://planetmath.org/johnhortonconway,John Horton Conway,,,,,wikimapper
Q6253100,John Pollard,http://planetmath.org/johnpollard,John Pollard,,,,,wikimapper
Q17455,John von Neumann,http://planetmath.org/johnvonneumann,John von Neumann,,,,,wikimapper
Q17101965,joint embedding property,http://planetmath.org/jointembeddingproperty,Joint embedding property,,,,,wikimapper
Q838495,Jordan canonical form theorem,http://planetmath.org/jordancanonicalformtheorem,Jordan normal form,,,,,wikimapper
Q1703597,Jordan content of an n-cell,http://planetmath.org/jordancontentofanncell,Peano–Jordan measure,,,,,wikimapper
Q6277192,Jordan decomposition,http://planetmath.org/jordandecomposition,Jordan decomposition,,,,,wikimapper
Q2525646,Jordan-Hölder decomposition,http://planetmath.org/jordanholderdecomposition,Composition series,,,,,wikimapper
Q315436,Joseph Bertrand,http://planetmath.org/josephbertrand,Joseph Bertrand,,,,,wikimapper
Q214549,Joseph Liouville,http://planetmath.org/josephliouville,Joseph Liouville,,,,,wikimapper
Q667683,Joseph Wedderburn,http://planetmath.org/josephwedderburn,Joseph Wedderburn,,,,,wikimapper
Q3710437,Judy Holdener,http://planetmath.org/judyholdener,Judy A. Holdener,,,,,wikimapper
Q452116,Julia Bowman Robinson,http://planetmath.org/juliabowmanrobinson,Julia Robinson,,,,,wikimapper
Q515891,Julius König,http://planetmath.org/juliuskonig,Gyula Kőnig,,,,,wikimapper
Q1353916,Kähler potential,http://planetmath.org/kahlerpotential,Kähler manifold,,,,,wikimapper
Q15830473,κ-categorical,http://planetmath.org/kappacategorical,Categorical theory,,,,,wikimapper
Q57103,Karl Weierstraß,http://planetmath.org/karlweierstrass,Karl Weierstrass,,,,,wikimapper
Q6453511,Käte Fenchel,http://planetmath.org/katefenchel,Kate Fenchel,,,,,wikimapper
Q467786,Kathleen Ollerenshaw,http://planetmath.org/kathleenollerenshaw,Kathleen Ollerenshaw,,,,,wikimapper
Q1737199,Kautz graph,http://planetmath.org/kautzgraph,Kautz graph,,,,,wikimapper
Q1242232,Kazimierz Zarankiewicz,http://planetmath.org/kazimierzzarankiewicz,Kazimierz Zarankiewicz,,,,,wikimapper
Q3115621,k-connected graph,http://planetmath.org/kconnectedgraph,K-connected graph,,,,,wikimapper
Q2914509,kernel of a linear mapping,http://planetmath.org/kernelofalinearmapping,Nullspace,,,,,wikimapper
Q634557,Killing form,http://planetmath.org/killingform,Killing form,,,,,wikimapper
Q2896863,KKM lemma,http://planetmath.org/kkmlemma,Knaster–Kuratowski–Mazurkiewicz lemma,,,,,wikimapper
Q550593,Klein 4-group,http://planetmath.org/klein4group,Klein four-group,,,,,wikimapper
Q733004,Kneser graphs,http://planetmath.org/knesergraphs,Kneser graph,,,,,wikimapper
Q223137,Koch curve,http://planetmath.org/kochcurve,Koch snowflake,,,,,wikimapper
Q162478,Köchel number,http://planetmath.org/kochelnumber,Köchel catalogue,,,,,wikimapper
Q588218,Koebe 1/4 theorem,http://planetmath.org/koebe14theorem,Köbe function,,,,,wikimapper
Q588218,Koebe distortion theorem,http://planetmath.org/koebedistortiontheorem,Köbe function,,,,,wikimapper
Q588218,Koebe function,http://planetmath.org/koebefunction,Köbe function,,,,,wikimapper
Q6454025,Koethe conjecture,http://planetmath.org/koetheconjecture,Köthe conjecture,,,,,wikimapper
Q1718082,k-partite graph,http://planetmath.org/kpartitegraph,Multipartite graph,,,,,wikimapper
Q2462350,Kripke semantics,http://planetmath.org/kripkesemantics,Kripke semantics,,,,,wikimapper
Q1142704,Krull intersection theorem,http://planetmath.org/krullintersectiontheorem,Local ring,,,,,wikimapper
Q852757,Krull valuation,http://planetmath.org/krullvaluation,Valuation (algebra),,,,,wikimapper
Q1121027,Krylov-Bogolubov theorem,http://planetmath.org/krylovbogolubovtheorem,Krylov-Bogoliubov theorem,,,,,wikimapper
Q450393,Krystyna Kuperberg,http://planetmath.org/krystynakuperberg,Krystyna Kuperberg,,,,,wikimapper
Q15615154,K-theory,http://planetmath.org/ktheory,K-theory,,,,,wikimapper
Q333918,Kunihiko Kodaira,http://planetmath.org/kunihikokodaira,Kunihiko Kodaira,,,,,wikimapper
Q6445654,Kuratowski closure-complement theorem,http://planetmath.org/kuratowskiclosurecomplementtheorem,Kuratowski's closure-complement problem,,,,,wikimapper
Q72980,Kurt Heegner,http://planetmath.org/kurtheegner,Kurt Heegner,,,,,wikimapper
Q327167,Kurt Mahler,http://planetmath.org/kurtmahler,Kurt Mahler,,,,,wikimapper
Q5597093,labeled graph,http://planetmath.org/labeledgraph,Labeled graph,,,,,wikimapper
Q598870,Lagrange multiplier method,http://planetmath.org/lagrangemultipliermethod,Lagrange multiplier,,,,,wikimapper
Q17086206,Lagrange multipliers on Banach spaces,http://planetmath.org/lagrangemultipliersonbanachspaces,Lagrange multipliers on Banach spaces,,,,,wikimapper
Q4117142,Lambert quadrilateral,http://planetmath.org/lambertquadrilateral,Lambert quadrilateral,,,,,wikimapper
Q5156582,lamellar field,http://planetmath.org/lamellarfield,Lamellar vector field,,,,,wikimapper
Q115804663,Landau kernel,http://planetmath.org/landaukernel,Landau kernel,,,,,wikimapper
Q269878,Landau notation,http://planetmath.org/landaunotation,Landau symbol,,,,,wikimapper
Q192161,language,http://planetmath.org/language,Formal language,,,,,wikimapper
Q203484,Laplacian,http://planetmath.org/laplacian,Laplacian,,,,,wikimapper
Q772067,Laplacian matrix of a graph,http://planetmath.org/laplacianmatrixofagraph,Laplacian matrix,,,,,wikimapper
Q211642,Lars Ahlfors,http://planetmath.org/larsahlfors,Lars Valerian Ahlfors,,,,,wikimapper
Q333941,Lars Hörmander,http://planetmath.org/larshormander,Lars Hörmander,,,,,wikimapper
Q172298,Lasker-Noether theorem,http://planetmath.org/laskernoethertheorem,Primary decomposition,,,,,wikimapper
Q1807061,lattice filter,http://planetmath.org/latticefilter,Lattice phase equaliser,,,,,wikimapper
Q595364,lattice homomorphism,http://planetmath.org/latticehomomorphism,Lattice theory,,,,,wikimapper
Q906456,lattice of topologies,http://planetmath.org/latticeoftopologies,Comparison of topologies,,,,,wikimapper
Q315396,Laurent Lafforgue,http://planetmath.org/laurentlafforgue,Laurent Lafforgue,,,,,wikimapper
Q17144402,Laver table,http://planetmath.org/lavertable,Laver table,,,,,wikimapper
Q7208500,law of rare events,http://planetmath.org/lawofrareevents,Law of rare events,,,,,wikimapper
Q1056761,least significant digit,http://planetmath.org/leastsignificantdigit,Significant figure,,,,,wikimapper
Q842953,Lebesgue density theorem,http://planetmath.org/lebesguedensitytheorem,Lebesgue's density theorem,,,,,wikimapper
Q853831,Lebesgue integral,http://planetmath.org/lebesgueintegral,Lebesgue-integrable,,,,,wikimapper
Q185813,left and right unity of ring,http://planetmath.org/leftandrightunityofring,Identity element,,,,,wikimapper
Q1575131,left hand rule,http://planetmath.org/lefthandrule,Left-hand rule,,,,,wikimapper
Q185813,left identity and right identity,http://planetmath.org/leftidentityandrightidentity,Identity element,,,,,wikimapper
Q338047,leftmost derivation,http://planetmath.org/leftmostderivation,Context free grammars,,,,,wikimapper
Q133105,legs,http://planetmath.org/legs,Leg (anatomy),,,,,wikimapper
Q649470,Leibniz harmonic triangle,http://planetmath.org/leibnizharmonictriangle,Leibniz harmonic triangle,,,,,wikimapper
Q1069516,Leibniz notation,http://planetmath.org/leibniznotation,Leibniz's notation for differentiation,,,,,wikimapper
Q6522492,length function,http://planetmath.org/lengthfunction,Length function,,,,,wikimapper
Q1761084,length of a module,http://planetmath.org/lengthofamodule,Length of a module,,,,,wikimapper
Q65088643,length of a polynomial,http://planetmath.org/lengthofapolynomial,Height function,,,,,wikimapper
Q8763,Leonardo da Pisa,http://planetmath.org/leonardodapisa,Fibonacci,,,,,wikimapper
Q76410,Leopold Kronecker,http://planetmath.org/leopoldkronecker,Leopold Kronecker,,,,,wikimapper
Q126955,level curve,http://planetmath.org/levelcurve,Level set,,,,,wikimapper
Q126955,level sets of smooth functions on manifolds,http://planetmath.org/levelsetsofsmoothfunctionsonmanifolds,Level set,,,,,wikimapper
Q205084,Levin reduction,http://planetmath.org/levinreduction,Computational complexity theory,,,,,wikimapper
Q7254693,Levi pseudoconvex,http://planetmath.org/levipseudoconvex,Pseudoconvexity,,,,,wikimapper
Q18348285,Levy collapse,http://planetmath.org/levycollapse,Levy collapse,,,,,wikimapper
Q952222,Levy-Desplanques theorem,http://planetmath.org/levydesplanquestheorem,Diagonally dominant matrix,,,,,wikimapper
Q1144915,lexicographic order,http://planetmath.org/lexicographicorder,Lexicographical order,,,,,wikimapper
Q2044496,Liber Abaci,http://planetmath.org/liberabaci,Liber Abaci,,,,,wikimapper
Q2500406,Lienard system,http://planetmath.org/lienardsystem,Liénard equation,,,,,wikimapper
Q1076611,limit inferior,http://planetmath.org/limitinferior,Limit inferior and limit superior,,,,,wikimapper
Q33540,limit rules of functions,http://planetmath.org/limitrulesoffunctions,Limit of a function,,,,,wikimapper
Q1076611,limit superior,http://planetmath.org/limitsuperior,Limit inferior and limit superior,,,,,wikimapper
Q1076611,limit superior of sets,http://planetmath.org/limitsuperiorofsets,Limit inferior and limit superior,,,,,wikimapper
Q4454973,Lindelöf theorem,http://planetmath.org/lindeloftheorem,Lindelöf's theorem,,,,,wikimapper
Q1151098,Lindenmayer system,http://planetmath.org/lindenmayersystem,Lindenmayer System,,,,,wikimapper
Q1752667,linear code,http://planetmath.org/linearcode,Linear code,,,,,wikimapper
Q6553426,linear complex structure,http://planetmath.org/linearcomplexstructure,Linear complex structure,,,,,wikimapper
Q1783502,linear convergence,http://planetmath.org/linearconvergence,Rate of convergence,,,,,wikimapper
Q207643,linear extension,http://planetmath.org/linearextension,Linear map,,,,,wikimapper
Q1520713,linearization,http://planetmath.org/linearization,Linearization,,,,,wikimapper
Q743686,linear language,http://planetmath.org/linearlanguage,Linear grammar,,,,,wikimapper
Q6553462,linear least squares,http://planetmath.org/linearleastsquares,Linear least squares (mathematics),,,,,wikimapper
Q6553462,linear least squares fit,http://planetmath.org/linearleastsquaresfit,Linear least squares (mathematics),,,,,wikimapper
Q3062530,linearly disjoint,http://planetmath.org/linearlydisjoint,Linearly disjoint,,,,,wikimapper
Q27670,linearly independent,http://planetmath.org/linearlyindependent,Linear Algebra/Linearly Independent Vectors,,,,,wikimapper
Q1129902,linear ordinary differential equation,http://planetmath.org/linearordinarydifferentialequation,Linear differential equation,,,,,wikimapper
Q202843,linear programming,http://planetmath.org/linearprogramming,Linear programming,,,,,wikimapper
Q364089,linear recurrence,http://planetmath.org/linearrecurrence,Linear recurrence,,,,,wikimapper
Q207643,linear transformation,http://planetmath.org/lineartransformation,Linear map,,,,,wikimapper
Q1755697,Liouville approximation theorem,http://planetmath.org/liouvilleapproximationtheorem,Liouville number,,,,,wikimapper
Q594135,Lissajous curves,http://planetmath.org/lissajouscurves,Lissajous curve,,,,,wikimapper
Q28835,list of Fields medalists,http://planetmath.org/listoffieldsmedalists,FieldsMedal,,,,,wikimapper
Q851682,list of probability distributions,http://planetmath.org/listofprobabilitydistributions,List of probability distributions,,,,,wikimapper
Q1668861,little Picard theorem,http://planetmath.org/littlepicardtheorem,Picard's great theorem,,,,,wikimapper
Q932615,LL(k),http://planetmath.org/llk,LL parser,,,,,wikimapper
Q3275652,local base,http://planetmath.org/localbase,Local base,,,,,wikimapper
Q5156470,locale,http://planetmath.org/locale,Complete Heyting algebra,,,,,wikimapper
Q251307,localization,http://planetmath.org/localization,Localization,,,,,wikimapper
Q1572357,locally convex topological vector space,http://planetmath.org/locallyconvextopologicalvectorspace,Locally convex,,,,,wikimapper
Q2721559,locally Euclidean,http://planetmath.org/locallyeuclidean,Coordinate chart,,,,,wikimapper
Q643300,locally finite collection,http://planetmath.org/locallyfinitecollection,Countably locally finite,,,,,wikimapper
Q1052761,locally homeomorphic,http://planetmath.org/locallyhomeomorphic,Local homeomorphism,,,,,wikimapper
Q6664703,locally simply connected,http://planetmath.org/locallysimplyconnected,Locally simply connected space,,,,,wikimapper
Q6666620,Loewner chain,http://planetmath.org/loewnerchain,Loewner equation,,,,,wikimapper
Q6667306,logarithmic convolution,http://planetmath.org/logarithmicconvolution,Logarithmic convolution,,,,,wikimapper
Q752723,logarithmic density,http://planetmath.org/logarithmicdensity,Natural density,,,,,wikimapper
Q1166618,logic,http://planetmath.org/logic,Mathematical logic,,,,,wikimapper
Q211790,logical connective,http://planetmath.org/logicalconnective,Logical connective,,,,,wikimapper
Q2519134,logical language,http://planetmath.org/logicallanguage,Engineered language,,,,,wikimapper
Q220433,logically equivalent,http://planetmath.org/logicallyequivalent,Logical equivalence,,,,,wikimapper
Q845691,logicism,http://planetmath.org/logicism,Logicism,,,,,wikimapper
Q1810244,London Mathematical Society,http://planetmath.org/londonmathematicalsociety,London Mathematical Society,,,,,wikimapper
Q1854385,long division,http://planetmath.org/longdivision,Long division,,,,,wikimapper
Q17098626,loop algebra,http://planetmath.org/loopalgebra,Loop algebra,,,,,wikimapper
Q1503423,loop and quasigroup,http://planetmath.org/loopandquasigroup,Quasigroup,,,,,wikimapper
Q899844,Lorenz equation,http://planetmath.org/lorenzequation,Lorenz attractor,,,,,wikimapper
Q150052,Lotka-Volterra system,http://planetmath.org/lotkavolterrasystem,Lotka-Volterra cycle,,,,,wikimapper
Q215169,loxodrome,http://planetmath.org/loxodrome,Rhumb line,,,,,wikimapper
Q2372257,L-series of an elliptic curve,http://planetmath.org/lseriesofanellipticcurve,Hasse–Weil zeta function,,,,,wikimapper
Q1138992,Lucas-Lehmer primality test,http://planetmath.org/lucaslehmerprimalitytest,Lucas–Lehmer primality test,,,,,wikimapper
Q2503280,Lucas numbers,http://planetmath.org/lucasnumbers,Lukas number,,,,,wikimapper
Q1428157,lucky prime,http://planetmath.org/luckyprime,Lucky number,,,,,wikimapper
